1.790068E+2	1.624421E-4
1.790727E+2	1.623311E-4
1.791362E+2	1.620315E-4
1.792053E+2	1.619200E-4
1.792719E+2	1.619897E-4
1.793380E+2	1.619654E-4
1.794046E+2	1.621808E-4
1.794703E+2	1.618048E-4
1.795323E+2	1.619964E-4
1.795973E+2	1.621952E-4
1.796645E+2	1.619703E-4
1.797295E+2	1.619820E-4
1.797956E+2	1.616649E-4
1.798609E+2	1.619807E-4
1.799285E+2	1.619906E-4
1.799928E+2	1.618480E-4
1.800606E+2	1.616515E-4
1.801239E+2	1.617679E-4
1.801894E+2	1.616375E-4
1.802559E+2	1.615971E-4
1.803179E+2	1.615966E-4
1.803824E+2	1.614959E-4
1.804516E+2	1.616164E-4
1.805151E+2	1.617257E-4
1.805753E+2	1.618210E-4
1.806416E+2	1.614068E-4
1.807079E+2	1.614738E-4
1.807701E+2	1.613529E-4
1.808355E+2	1.615071E-4
1.808998E+2	1.615400E-4
1.809649E+2	1.614348E-4
1.810259E+2	1.613786E-4
1.810883E+2	1.615877E-4
1.811544E+2	1.610908E-4
1.812215E+2	1.612208E-4
1.812828E+2	1.612230E-4
1.813497E+2	1.612271E-4
1.814116E+2	1.612253E-4
1.814770E+2	1.609810E-4
1.815427E+2	1.612995E-4
1.816049E+2	1.613157E-4
1.816647E+2	1.611251E-4
1.817305E+2	1.611574E-4
1.817899E+2	1.610810E-4
1.818537E+2	1.611921E-4
1.819170E+2	1.610392E-4
1.819786E+2	1.609470E-4
1.820441E+2	1.610230E-4
1.821034E+2	1.610688E-4
1.821680E+2	1.607693E-4
1.822337E+2	1.608602E-4
1.822928E+2	1.608755E-4
1.823572E+2	1.609924E-4
1.824180E+2	1.611134E-4
1.824821E+2	1.610122E-4
1.825476E+2	1.610909E-4
1.826085E+2	1.607482E-4
1.826680E+2	1.609686E-4
1.827306E+2	1.608314E-4
1.827928E+2	1.605656E-4
1.828584E+2	1.605234E-4
1.829173E+2	1.608022E-4
1.829772E+2	1.605485E-4
1.830449E+2	1.607945E-4
1.831042E+2	1.604568E-4
1.831684E+2	1.608800E-4
1.832301E+2	1.604311E-4
1.832908E+2	1.606483E-4
1.833524E+2	1.604176E-4
1.834148E+2	1.603475E-4
1.834778E+2	1.603897E-4
1.835383E+2	1.603879E-4
1.835995E+2	1.605022E-4
1.836612E+2	1.602432E-4
1.837248E+2	1.604478E-4
1.837821E+2	1.605018E-4
1.838440E+2	1.606592E-4
1.839063E+2	1.603614E-4
1.839667E+2	1.602207E-4
1.840272E+2	1.605216E-4
1.840926E+2	1.605899E-4
1.841508E+2	1.605755E-4
1.842171E+2	1.605913E-4
1.842748E+2	1.605094E-4
1.843370E+2	1.603232E-4
1.843984E+2	1.602535E-4
1.844590E+2	1.600102E-4
1.845184E+2	1.602791E-4
1.845796E+2	1.600934E-4
1.846424E+2	1.600515E-4
1.846996E+2	1.601945E-4
1.847633E+2	1.600367E-4
1.848238E+2	1.600992E-4
1.848858E+2	1.600587E-4
1.849470E+2	1.601347E-4
1.850045E+2	1.601496E-4
1.850687E+2	1.599931E-4
1.851256E+2	1.600480E-4
1.851861E+2	1.601546E-4
1.852458E+2	1.600349E-4
1.853059E+2	1.602270E-4
1.853652E+2	1.598393E-4
1.854264E+2	1.601033E-4
1.854902E+2	1.598510E-4
1.855505E+2	1.602175E-4
1.856080E+2	1.597885E-4
1.856659E+2	1.598717E-4
1.857289E+2	1.599954E-4
1.857876E+2	1.599054E-4
1.858504E+2	1.597165E-4
1.859085E+2	1.598874E-4
1.859697E+2	1.596419E-4
1.860268E+2	1.597782E-4
1.860867E+2	1.599333E-4
1.861486E+2	1.598015E-4
1.862077E+2	1.597656E-4
1.862671E+2	1.597453E-4
1.863282E+2	1.596949E-4
1.863878E+2	1.595478E-4
1.864442E+2	1.594521E-4
1.865070E+2	1.597700E-4
1.865657E+2	1.593459E-4
1.866248E+2	1.597120E-4
1.866825E+2	1.595357E-4
1.867429E+2	1.597354E-4
1.868016E+2	1.597161E-4
1.868573E+2	1.597358E-4
1.869157E+2	1.597660E-4
1.869767E+2	1.597503E-4
1.870380E+2	1.595232E-4
1.870961E+2	1.595443E-4
1.871519E+2	1.596068E-4
1.872143E+2	1.597089E-4
1.872735E+2	1.596136E-4
1.873275E+2	1.595470E-4
1.873860E+2	1.596437E-4
1.874454E+2	1.594944E-4
1.875050E+2	1.595758E-4
1.875646E+2	1.592754E-4
1.876226E+2	1.595461E-4
1.876786E+2	1.593267E-4
1.877341E+2	1.595457E-4
1.877957E+2	1.595187E-4
1.878550E+2	1.595331E-4
1.879115E+2	1.592700E-4
1.879670E+2	1.593941E-4
1.880255E+2	1.594436E-4
1.880858E+2	1.596006E-4
1.881436E+2	1.593069E-4
1.882016E+2	1.592889E-4
1.882568E+2	1.594593E-4
1.883153E+2	1.591426E-4
1.883738E+2	1.595694E-4
1.884303E+2	1.593621E-4
1.884873E+2	1.591975E-4
1.885462E+2	1.594476E-4
1.886016E+2	1.591678E-4
1.886595E+2	1.589830E-4
1.887200E+2	1.591714E-4
1.887761E+2	1.592285E-4
1.888314E+2	1.591152E-4
1.888899E+2	1.592349E-4
1.889451E+2	1.591081E-4
1.890018E+2	1.594364E-4
1.890593E+2	1.594427E-4
1.891152E+2	1.592677E-4
1.891710E+2	1.588926E-4
1.892294E+2	1.591521E-4
1.892860E+2	1.590464E-4
1.893442E+2	1.588701E-4
1.894032E+2	1.590051E-4
1.894603E+2	1.592065E-4
1.895156E+2	1.591575E-4
1.895725E+2	1.589403E-4
1.896296E+2	1.591885E-4
1.896878E+2	1.591098E-4
1.897453E+2	1.594269E-4
1.898032E+2	1.592047E-4
1.898565E+2	1.591080E-4
1.899162E+2	1.589628E-4
1.899712E+2	1.587887E-4
1.900303E+2	1.590356E-4
1.900844E+2	1.588427E-4
1.901419E+2	1.588548E-4
1.901955E+2	1.587276E-4
1.902508E+2	1.587258E-4
1.903096E+2	1.588679E-4
1.903684E+2	1.588144E-4
1.904230E+2	1.586241E-4
1.904810E+2	1.588836E-4
1.905372E+2	1.587734E-4
1.905933E+2	1.587986E-4
1.906497E+2	1.587276E-4
1.907069E+2	1.589061E-4
1.907636E+2	1.588112E-4
1.908187E+2	1.589776E-4
1.908720E+2	1.589268E-4
1.909298E+2	1.590185E-4
1.909899E+2	1.588530E-4
1.910457E+2	1.584024E-4
1.910994E+2	1.588508E-4
1.911557E+2	1.587442E-4
1.912128E+2	1.586776E-4
1.912635E+2	1.587082E-4
1.913229E+2	1.588013E-4
1.913769E+2	1.588643E-4
1.914317E+2	1.586641E-4
1.914881E+2	1.585607E-4
1.915441E+2	1.587262E-4
1.916035E+2	1.588670E-4
1.916558E+2	1.585881E-4
1.917113E+2	1.583673E-4
1.917666E+2	1.586394E-4
1.918246E+2	1.584424E-4
1.918810E+2	1.586677E-4
1.919348E+2	1.585778E-4
1.919903E+2	1.585351E-4
1.920457E+2	1.585770E-4
1.920985E+2	1.587618E-4
1.921543E+2	1.585352E-4
1.922109E+2	1.585329E-4
1.922654E+2	1.583953E-4
1.923185E+2	1.585005E-4
1.923748E+2	1.585617E-4
1.924278E+2	1.584695E-4
1.924853E+2	1.584241E-4
1.925383E+2	1.583220E-4
1.925959E+2	1.584897E-4
1.926492E+2	1.585783E-4
1.927035E+2	1.583472E-4
1.927598E+2	1.585437E-4
1.928161E+2	1.583804E-4
1.928692E+2	1.583233E-4
1.929230E+2	1.584439E-4
1.929796E+2	1.583863E-4
1.930330E+2	1.581115E-4
1.930877E+2	1.582482E-4
1.931375E+2	1.583242E-4
1.931926E+2	1.584029E-4
1.932471E+2	1.581349E-4
1.932982E+2	1.581237E-4
1.933504E+2	1.583917E-4
1.934080E+2	1.582959E-4
1.934658E+2	1.583373E-4
1.935175E+2	1.580040E-4
1.935725E+2	1.583665E-4
1.936286E+2	1.579051E-4
1.936810E+2	1.582460E-4
1.937363E+2	1.578453E-4
1.937885E+2	1.581151E-4
1.938422E+2	1.581322E-4
1.938953E+2	1.581790E-4
1.939461E+2	1.580711E-4
1.940024E+2	1.581480E-4
1.940570E+2	1.579546E-4
1.941063E+2	1.581448E-4
1.941604E+2	1.580504E-4
1.942157E+2	1.578889E-4
1.942659E+2	1.579173E-4
1.943201E+2	1.581066E-4
1.943760E+2	1.581318E-4
1.944289E+2	1.578629E-4
1.944788E+2	1.582083E-4
1.945318E+2	1.580594E-4
1.945863E+2	1.580104E-4
1.946385E+2	1.580999E-4
1.946901E+2	1.579376E-4
1.947419E+2	1.580297E-4
1.947990E+2	1.580698E-4
1.948504E+2	1.577167E-4
1.949007E+2	1.577329E-4
1.949544E+2	1.578059E-4
1.950070E+2	1.575919E-4
1.950599E+2	1.578397E-4
1.951130E+2	1.576049E-4
1.951651E+2	1.576166E-4
1.952173E+2	1.578356E-4
1.952664E+2	1.578846E-4
1.953206E+2	1.579215E-4
1.953767E+2	1.577061E-4
1.954280E+2	1.575383E-4
1.954788E+2	1.579148E-4
1.955308E+2	1.574668E-4
1.955841E+2	1.575481E-4
1.956342E+2	1.580127E-4
1.956863E+2	1.574865E-4
1.957401E+2	1.579502E-4
1.957882E+2	1.576736E-4
1.958374E+2	1.579326E-4
1.958932E+2	1.576907E-4
1.959427E+2	1.577878E-4
1.959924E+2	1.578971E-4
1.960451E+2	1.578085E-4
1.960970E+2	1.577820E-4
1.961488E+2	1.579664E-4
1.962002E+2	1.577496E-4
1.962517E+2	1.577663E-4
1.963050E+2	1.575365E-4
1.963568E+2	1.577955E-4
1.964058E+2	1.576898E-4
1.964595E+2	1.577528E-4
1.965121E+2	1.576089E-4
1.965575E+2	1.576885E-4
1.966087E+2	1.575558E-4
1.966650E+2	1.576511E-4
1.967190E+2	1.577419E-4
1.967667E+2	1.575967E-4
1.968210E+2	1.576223E-4
1.968717E+2	1.578103E-4
1.969210E+2	1.577545E-4
1.969713E+2	1.574851E-4
1.970211E+2	1.578287E-4
1.970744E+2	1.578535E-4
1.971256E+2	1.576943E-4
1.971726E+2	1.578382E-4
1.972251E+2	1.577555E-4
1.972735E+2	1.576700E-4
1.973239E+2	1.577069E-4
1.973749E+2	1.573655E-4
1.974263E+2	1.577172E-4
1.974766E+2	1.577078E-4
1.975244E+2	1.577033E-4
1.975769E+2	1.576345E-4
1.976269E+2	1.576169E-4
1.976777E+2	1.576462E-4
1.977271E+2	1.575985E-4
1.977778E+2	1.577046E-4
1.978276E+2	1.574933E-4
1.978765E+2	1.574811E-4
1.979260E+2	1.576071E-4
1.979811E+2	1.575540E-4
1.980308E+2	1.576066E-4
1.980789E+2	1.577078E-4
1.981278E+2	1.578558E-4
1.981792E+2	1.576637E-4
1.982241E+2	1.576952E-4
1.982780E+2	1.575540E-4
1.983269E+2	1.577914E-4
1.983729E+2	1.575787E-4
1.984223E+2	1.577348E-4
1.984702E+2	1.575513E-4
1.985254E+2	1.574532E-4
1.985730E+2	1.577159E-4
1.986208E+2	1.575589E-4
1.986708E+2	1.575688E-4
1.987193E+2	1.577348E-4
1.987695E+2	1.576165E-4
1.988187E+2	1.575697E-4
1.988680E+2	1.576430E-4
1.989176E+2	1.575513E-4
1.989658E+2	1.574865E-4
1.990132E+2	1.573979E-4
1.990633E+2	1.576052E-4
1.991116E+2	1.575288E-4
1.991595E+2	1.576012E-4
1.992100E+2	1.577141E-4
1.992591E+2	1.574721E-4
1.993084E+2	1.576678E-4
1.993581E+2	1.574942E-4
1.994054E+2	1.577051E-4
1.994561E+2	1.575972E-4
1.995026E+2	1.576260E-4
1.995515E+2	1.578486E-4
1.996025E+2	1.577271E-4
1.996506E+2	1.575252E-4
1.996959E+2	1.575225E-4
1.997440E+2	1.575747E-4
1.997918E+2	1.575176E-4
1.998441E+2	1.575167E-4
1.998933E+2	1.576799E-4
1.999399E+2	1.573880E-4
1.999859E+2	1.573934E-4
2.000338E+2	1.575166E-4
2.000830E+2	1.575944E-4
2.001344E+2	1.575679E-4
2.001815E+2	1.573003E-4
2.002290E+2	1.574105E-4
2.002763E+2	1.575751E-4
2.003244E+2	1.574887E-4
2.003707E+2	1.574775E-4
2.004222E+2	1.574703E-4
2.004687E+2	1.577900E-4
2.005148E+2	1.576834E-4
2.005612E+2	1.577244E-4
2.006096E+2	1.575858E-4
2.006588E+2	1.574820E-4
2.007042E+2	1.576969E-4
2.007524E+2	1.577851E-4
2.007997E+2	1.576614E-4
2.008479E+2	1.578768E-4
2.008970E+2	1.575107E-4
2.009438E+2	1.577208E-4
2.009907E+2	1.575328E-4
2.010359E+2	1.575013E-4
2.010833E+2	1.574501E-4
2.011317E+2	1.575567E-4
2.011789E+2	1.575373E-4
2.012258E+2	1.574636E-4
2.012714E+2	1.576718E-4
2.013192E+2	1.574928E-4
2.013682E+2	1.574492E-4
2.014144E+2	1.574154E-4
2.014633E+2	1.575859E-4
2.015117E+2	1.573844E-4
2.015553E+2	1.573462E-4
2.016048E+2	1.571902E-4
2.016493E+2	1.575230E-4
2.016992E+2	1.576493E-4
2.017461E+2	1.576255E-4
2.017916E+2	1.575212E-4
2.018403E+2	1.575981E-4
2.018878E+2	1.574218E-4
2.019344E+2	1.576381E-4
2.019825E+2	1.574119E-4
2.020282E+2	1.575657E-4
2.020769E+2	1.573768E-4
2.021247E+2	1.574933E-4
2.021718E+2	1.571016E-4
2.022189E+2	1.574893E-4
2.022656E+2	1.574052E-4
2.023087E+2	1.574137E-4
2.023589E+2	1.575684E-4
2.024023E+2	1.572945E-4
2.024521E+2	1.576683E-4
2.024989E+2	1.575540E-4
2.025474E+2	1.575419E-4
2.025928E+2	1.575126E-4
2.026387E+2	1.574227E-4
2.026852E+2	1.573417E-4
2.027370E+2	1.575072E-4
2.027827E+2	1.574182E-4
2.028294E+2	1.574380E-4
2.028753E+2	1.576466E-4
2.029221E+2	1.575230E-4
2.029691E+2	1.572810E-4
2.030166E+2	1.575279E-4
2.030660E+2	1.575787E-4
2.031107E+2	1.572598E-4
2.031512E+2	1.573092E-4
2.031997E+2	1.576303E-4
2.032482E+2	1.574059E-4
2.032979E+2	1.572562E-4
2.033393E+2	1.575022E-4
2.033875E+2	1.573974E-4
2.034341E+2	1.574014E-4
2.034822E+2	1.572467E-4
2.035293E+2	1.574558E-4
2.035757E+2	1.574140E-4
2.036186E+2	1.570884E-4
2.036672E+2	1.575000E-4
2.037120E+2	1.573502E-4
2.037595E+2	1.574383E-4
2.038079E+2	1.576776E-4
2.038522E+2	1.574797E-4
2.038977E+2	1.576385E-4
2.039458E+2	1.575832E-4
2.039911E+2	1.575287E-4
2.040357E+2	1.576565E-4
2.040826E+2	1.572062E-4
2.041274E+2	1.575637E-4
2.041740E+2	1.576357E-4
2.042192E+2	1.572817E-4
2.042702E+2	1.575142E-4
2.043108E+2	1.570613E-4
2.043542E+2	1.572178E-4
2.044021E+2	1.572012E-4
2.044461E+2	1.575507E-4
2.044941E+2	1.575704E-4
2.045357E+2	1.571742E-4
2.045816E+2	1.573496E-4
2.046273E+2	1.577292E-4
2.046716E+2	1.573199E-4
2.047165E+2	1.573874E-4
2.047653E+2	1.574571E-4
2.048076E+2	1.574890E-4
2.048550E+2	1.576631E-4
2.049002E+2	1.574962E-4
2.049457E+2	1.576937E-4
2.049920E+2	1.574953E-4
2.050366E+2	1.576919E-4
2.050836E+2	1.576011E-4
2.051254E+2	1.574730E-4
2.051719E+2	1.572877E-4
2.052163E+2	1.574855E-4
2.052626E+2	1.575939E-4
2.053080E+2	1.573583E-4
2.053499E+2	1.578669E-4
2.053955E+2	1.576124E-4
2.054436E+2	1.576043E-4
2.054880E+2	1.574338E-4
2.055331E+2	1.574037E-4
2.055765E+2	1.574455E-4
2.056205E+2	1.574594E-4
2.056657E+2	1.574878E-4
2.057104E+2	1.575831E-4
2.057565E+2	1.574702E-4
2.057987E+2	1.575035E-4
2.058453E+2	1.573169E-4
2.058894E+2	1.577050E-4
2.059355E+2	1.576425E-4
2.059778E+2	1.577846E-4
2.060230E+2	1.574387E-4
2.060683E+2	1.574294E-4
2.061115E+2	1.574109E-4
2.061541E+2	1.573975E-4
2.061970E+2	1.574870E-4
2.062415E+2	1.577109E-4
2.062879E+2	1.577316E-4
2.063288E+2	1.576925E-4
2.063748E+2	1.578364E-4
2.064195E+2	1.576808E-4
2.064648E+2	1.576583E-4
2.065081E+2	1.575076E-4
2.065537E+2	1.574298E-4
2.065997E+2	1.578655E-4
2.066410E+2	1.575242E-4
2.066863E+2	1.576209E-4
2.067303E+2	1.580022E-4
2.067729E+2	1.575534E-4
2.068139E+2	1.576987E-4
2.068605E+2	1.578300E-4
2.069046E+2	1.576429E-4
2.069471E+2	1.576366E-4
2.069903E+2	1.578215E-4
2.070372E+2	1.577491E-4
2.070809E+2	1.577595E-4
2.071239E+2	1.577276E-4
2.071651E+2	1.576898E-4
2.072124E+2	1.573979E-4
2.072572E+2	1.577829E-4
2.072975E+2	1.577636E-4
2.073415E+2	1.577600E-4
2.073868E+2	1.577901E-4
2.074310E+2	1.579745E-4
2.074727E+2	1.577802E-4
2.075168E+2	1.575486E-4
2.075621E+2	1.575203E-4
2.076033E+2	1.575387E-4
2.076485E+2	1.577325E-4
2.076931E+2	1.576867E-4
2.077356E+2	1.576844E-4
2.077772E+2	1.577510E-4
2.078204E+2	1.577910E-4
2.078613E+2	1.575976E-4
2.079044E+2	1.579399E-4
2.079482E+2	1.581063E-4
2.079899E+2	1.578958E-4
2.080326E+2	1.577091E-4
2.080744E+2	1.576650E-4
2.081168E+2	1.578099E-4
2.081616E+2	1.579938E-4
2.082047E+2	1.576228E-4
2.082461E+2	1.577060E-4
2.082913E+2	1.577604E-4
2.083343E+2	1.579866E-4
2.083758E+2	1.576965E-4
2.084195E+2	1.575953E-4
2.084605E+2	1.577042E-4
2.085029E+2	1.576659E-4
2.085438E+2	1.576498E-4
2.085864E+2	1.577806E-4
2.086314E+2	1.578521E-4
2.086706E+2	1.577581E-4
2.087117E+2	1.577015E-4
2.087540E+2	1.579439E-4
2.087979E+2	1.576115E-4
2.088382E+2	1.578202E-4
2.088821E+2	1.574348E-4
2.089248E+2	1.577514E-4
2.089655E+2	1.576723E-4
2.090062E+2	1.580109E-4
2.090478E+2	1.577334E-4
2.090902E+2	1.579129E-4
2.091324E+2	1.578004E-4
2.091700E+2	1.578976E-4
2.092147E+2	1.579934E-4
2.092584E+2	1.579848E-4
2.093004E+2	1.580982E-4
2.093437E+2	1.579560E-4
2.093823E+2	1.581476E-4
2.094252E+2	1.579483E-4
2.094666E+2	1.578957E-4
2.095073E+2	1.580126E-4
2.095490E+2	1.579222E-4
2.095912E+2	1.578822E-4
2.096313E+2	1.578292E-4
2.096753E+2	1.577019E-4
2.097162E+2	1.580648E-4
2.097594E+2	1.579173E-4
2.097983E+2	1.579452E-4
2.098400E+2	1.578759E-4
2.098776E+2	1.580801E-4
2.099173E+2	1.580792E-4
2.099593E+2	1.580203E-4
2.100022E+2	1.580450E-4
2.100407E+2	1.577671E-4
2.100821E+2	1.577100E-4
2.101209E+2	1.581125E-4
2.101631E+2	1.582514E-4
2.102060E+2	1.581817E-4
2.102451E+2	1.580113E-4
2.102887E+2	1.579925E-4
2.103287E+2	1.579493E-4
2.103692E+2	1.582524E-4
2.104064E+2	1.581926E-4
2.104505E+2	1.583572E-4
2.104943E+2	1.579835E-4
2.105311E+2	1.582610E-4
2.105746E+2	1.581463E-4
2.106147E+2	1.581036E-4
2.106550E+2	1.580887E-4
2.106943E+2	1.583114E-4
2.107345E+2	1.581211E-4
2.107739E+2	1.581589E-4
2.108131E+2	1.581850E-4
2.108523E+2	1.582372E-4
2.108918E+2	1.582637E-4
2.109329E+2	1.585075E-4
2.109719E+2	1.585569E-4
2.110100E+2	1.583995E-4
2.110501E+2	1.583514E-4
2.110899E+2	1.583240E-4
2.111298E+2	1.585844E-4
2.111701E+2	1.584171E-4
2.112085E+2	1.585224E-4
2.112448E+2	1.587464E-4
2.112848E+2	1.582993E-4
2.113268E+2	1.584199E-4
2.113677E+2	1.585166E-4
2.114049E+2	1.583070E-4
2.114446E+2	1.584923E-4
2.114860E+2	1.585152E-4
2.115239E+2	1.584338E-4
2.115667E+2	1.584617E-4
2.116028E+2	1.583371E-4
2.116428E+2	1.586740E-4
2.116824E+2	1.584522E-4
2.117212E+2	1.586056E-4
2.117615E+2	1.581388E-4
2.117998E+2	1.585030E-4
2.118378E+2	1.583038E-4
2.118763E+2	1.584136E-4
2.119181E+2	1.584019E-4
2.119554E+2	1.584320E-4
2.119933E+2	1.583106E-4
2.120337E+2	1.584122E-4
2.120692E+2	1.583955E-4
2.121089E+2	1.584504E-4
2.121506E+2	1.585026E-4
2.121907E+2	1.585763E-4
2.122313E+2	1.586083E-4
2.122702E+2	1.585849E-4
2.123087E+2	1.586622E-4
2.123498E+2	1.586789E-4
2.123876E+2	1.587180E-4
2.124281E+2	1.585858E-4
2.124662E+2	1.585602E-4
2.125055E+2	1.586515E-4
2.125472E+2	1.586736E-4
2.125849E+2	1.586844E-4
2.126263E+2	1.585270E-4
2.126653E+2	1.588544E-4
2.127018E+2	1.586655E-4
2.127400E+2	1.585773E-4
2.127803E+2	1.584262E-4
2.128211E+2	1.584010E-4
2.128590E+2	1.586300E-4
2.128995E+2	1.584807E-4
2.129370E+2	1.586341E-4
2.129750E+2	1.587829E-4
2.130146E+2	1.587672E-4
2.130543E+2	1.586907E-4
2.130930E+2	1.585369E-4
2.131288E+2	1.587550E-4
2.131696E+2	1.588158E-4
2.132094E+2	1.586422E-4
2.132456E+2	1.588850E-4
2.132854E+2	1.588162E-4
2.133218E+2	1.587344E-4
2.133632E+2	1.589215E-4
2.133991E+2	1.585626E-4
2.134384E+2	1.587371E-4
2.134739E+2	1.588207E-4
2.135143E+2	1.587937E-4
2.135500E+2	1.585437E-4
2.135896E+2	1.585567E-4
2.136268E+2	1.589228E-4
2.136629E+2	1.584771E-4
2.137032E+2	1.587515E-4
2.137430E+2	1.587618E-4
2.137806E+2	1.588846E-4
2.138151E+2	1.587429E-4
2.138501E+2	1.587865E-4
2.138913E+2	1.583220E-4
2.139325E+2	1.588751E-4
2.139702E+2	1.587623E-4
2.140098E+2	1.589404E-4
2.140509E+2	1.589431E-4
2.140827E+2	1.590316E-4
2.141228E+2	1.589682E-4
2.141629E+2	1.588140E-4
2.142020E+2	1.591311E-4
2.142360E+2	1.587919E-4
2.142740E+2	1.588275E-4
2.143140E+2	1.588931E-4
2.143473E+2	1.588684E-4
2.143829E+2	1.588396E-4
2.144225E+2	1.588090E-4
2.144653E+2	1.588985E-4
2.145016E+2	1.590672E-4
2.145356E+2	1.588419E-4
2.145746E+2	1.589427E-4
2.146122E+2	1.592589E-4
2.146487E+2	1.589184E-4
2.146866E+2	1.589476E-4
2.147235E+2	1.590677E-4
2.147605E+2	1.589211E-4
2.147969E+2	1.589526E-4
2.148358E+2	1.592692E-4
2.148724E+2	1.592004E-4
2.149128E+2	1.589746E-4
2.149474E+2	1.588779E-4
2.149863E+2	1.591775E-4
2.150211E+2	1.588578E-4
2.150584E+2	1.593516E-4
2.150971E+2	1.591533E-4
2.151335E+2	1.591101E-4
2.151720E+2	1.589090E-4
2.152068E+2	1.586932E-4
2.152454E+2	1.591883E-4
2.152830E+2	1.590844E-4
2.153175E+2	1.591663E-4
2.153556E+2	1.590741E-4
2.153920E+2	1.588847E-4
2.154318E+2	1.587151E-4
2.154659E+2	1.589468E-4
2.155030E+2	1.588528E-4
2.155422E+2	1.588905E-4
2.155789E+2	1.587763E-4
2.156144E+2	1.590282E-4
2.156510E+2	1.589418E-4
2.156880E+2	1.587601E-4
2.157258E+2	1.590304E-4
2.157618E+2	1.587831E-4
2.158009E+2	1.589468E-4
2.158348E+2	1.589608E-4
2.158710E+2	1.588700E-4
2.159081E+2	1.590107E-4
2.159463E+2	1.589149E-4
2.159808E+2	1.590337E-4
2.160166E+2	1.591911E-4
2.160550E+2	1.586689E-4
2.160913E+2	1.589590E-4
2.161260E+2	1.588304E-4
2.161626E+2	1.589059E-4
2.162033E+2	1.589716E-4
2.162403E+2	1.588043E-4
2.162756E+2	1.588052E-4
2.163107E+2	1.590422E-4
2.163507E+2	1.591074E-4
2.163898E+2	1.589383E-4
2.164230E+2	1.587607E-4
2.164579E+2	1.591618E-4
2.164947E+2	1.588160E-4
2.165324E+2	1.588834E-4
2.165696E+2	1.589352E-4
2.166059E+2	1.589104E-4
2.166437E+2	1.590840E-4
2.166776E+2	1.591011E-4
2.167154E+2	1.587669E-4
2.167525E+2	1.590664E-4
2.167898E+2	1.589468E-4
2.168241E+2	1.590044E-4
2.168596E+2	1.589603E-4
2.169003E+2	1.589715E-4
2.169332E+2	1.587489E-4
2.169721E+2	1.587440E-4
2.170067E+2	1.590787E-4
2.170426E+2	1.588440E-4
2.170786E+2	1.590495E-4
2.171130E+2	1.589713E-4
2.171523E+2	1.587513E-4
2.171907E+2	1.590297E-4
2.172221E+2	1.588363E-4
2.172617E+2	1.590671E-4
2.172999E+2	1.590293E-4
2.173356E+2	1.589843E-4
2.173729E+2	1.590752E-4
2.174082E+2	1.589537E-4
2.174421E+2	1.590589E-4
2.174793E+2	1.589860E-4
2.175158E+2	1.590301E-4
2.175524E+2	1.588565E-4
2.175867E+2	1.588507E-4
2.176232E+2	1.589851E-4
2.176586E+2	1.594362E-4
2.176954E+2	1.591381E-4
2.177283E+2	1.590625E-4
2.177660E+2	1.591808E-4
2.178016E+2	1.592518E-4
2.178370E+2	1.591353E-4
2.178731E+2	1.589482E-4
2.179113E+2	1.588951E-4
2.179478E+2	1.589320E-4
2.179847E+2	1.589649E-4
2.180163E+2	1.592662E-4
2.180521E+2	1.590818E-4
2.180892E+2	1.591160E-4
2.181268E+2	1.592513E-4
2.181607E+2	1.592136E-4
2.181963E+2	1.588103E-4
2.182337E+2	1.590244E-4
2.182661E+2	1.591215E-4
2.183015E+2	1.592596E-4
2.183383E+2	1.591503E-4
2.183735E+2	1.591337E-4
2.184058E+2	1.590275E-4
2.184448E+2	1.591589E-4
2.184822E+2	1.591049E-4
2.185173E+2	1.589434E-4
2.185511E+2	1.590640E-4
2.185881E+2	1.589268E-4
2.186244E+2	1.589655E-4
2.186577E+2	1.589754E-4
2.186942E+2	1.592646E-4
2.187303E+2	1.592916E-4
2.187687E+2	1.589300E-4
2.187985E+2	1.589030E-4
2.188361E+2	1.590667E-4
2.188725E+2	1.589714E-4
2.189071E+2	1.590334E-4
2.189434E+2	1.588828E-4
2.189789E+2	1.590880E-4
2.190128E+2	1.589715E-4
2.190490E+2	1.589873E-4
2.190843E+2	1.587817E-4
2.191199E+2	1.591933E-4
2.191572E+2	1.589014E-4
2.191899E+2	1.590790E-4
2.192250E+2	1.592301E-4
2.192606E+2	1.587111E-4
2.192943E+2	1.591159E-4
2.193334E+2	1.591528E-4
2.193667E+2	1.593920E-4
2.194022E+2	1.590570E-4
2.194373E+2	1.592607E-4
2.194739E+2	1.590844E-4
2.195075E+2	1.590439E-4
2.195412E+2	1.589049E-4
2.195758E+2	1.590601E-4
2.196133E+2	1.590610E-4
2.196495E+2	1.593025E-4
2.196841E+2	1.593758E-4
2.197195E+2	1.591042E-4
2.197503E+2	1.592931E-4
2.197868E+2	1.589899E-4
2.198197E+2	1.591244E-4
2.198561E+2	1.595328E-4
2.198911E+2	1.594707E-4
2.199263E+2	1.591289E-4
2.199590E+2	1.591231E-4
2.199940E+2	1.591923E-4
2.200298E+2	1.591842E-4
2.200643E+2	1.591365E-4
2.201001E+2	1.592454E-4
2.201330E+2	1.591122E-4
2.201707E+2	1.594945E-4
2.202030E+2	1.590524E-4
2.202396E+2	1.593196E-4
2.202721E+2	1.594473E-4
2.203092E+2	1.592422E-4
2.203424E+2	1.593843E-4
2.203769E+2	1.592953E-4
2.204119E+2	1.592593E-4
2.204469E+2	1.591977E-4
